"Date","Price","Open","High","Low","Vol.","Change %"
"08/25/2008","4.4724","4.5097","4.5144","4.4649","","-0.90%"
"08/22/2008","4.5131","4.4647","4.5194","4.4599","","1.12%"
"08/21/2008","4.4629","4.5014","4.5056","4.4372","","-0.84%"
"08/20/2008","4.5009","4.4810","4.5164","4.4793","","0.39%"
"08/19/2008","4.4835","4.4811","4.4929","4.4603","","-0.02%"
"08/18/2008","4.4844","4.4910","4.5044","4.4736","","-0.14%"
"08/15/2008","4.4906","4.4978","4.5192","4.4745","","-0.15%"
"08/14/2008","4.4975","4.5201","4.5297","4.4882","","-0.48%"
"08/13/2008","4.5194","4.5002","4.5335","4.4653","","0.34%"
"08/12/2008","4.5041","4.5042","4.5651","4.4943","","-0.01%"
"08/11/2008","4.5046","4.5402","4.5493","4.4676","","-0.90%"
"08/08/2008","4.5456","4.6157","4.6228","4.5354","","-1.59%"
"08/07/2008","4.6189","4.6361","4.6513","4.6159","","-0.46%"
"08/06/2008","4.6402","4.5965","4.6468","4.5920","","0.95%"
"08/05/2008","4.5967","4.6203","4.6239","4.5806","","-0.61%"
"08/04/2008","4.6247","4.5848","4.6282","4.5759","","0.82%"
"08/01/2008","4.5869","4.6004","4.6043","4.5704","","-0.31%"
"07/31/2008","4.6010","4.6108","4.6282","4.5968","","-0.26%"
"07/30/2008","4.6129","4.6097","4.6163","4.5948","","0.07%"
"07/29/2008","4.6098","4.6022","4.6234","4.5957","","0.09%"
"07/28/2008","4.6056","4.6092","4.6256","4.5984","","-0.17%"
"07/25/2008","4.6133","4.5900","4.6187","4.5620","","0.46%"
"07/24/2008","4.5923","4.6170","4.6220","4.5816","","-0.61%"
"07/23/2008","4.6205","4.6035","4.6293","4.5996","","0.31%"
"07/22/2008","4.6064","4.5902","4.6101","4.5726","","0.30%"
"07/21/2008","4.5928","4.6037","4.6127","4.5853","","-0.29%"
"07/18/2008","4.6063","4.5724","4.6092","4.5650","","0.67%"
"07/17/2008","4.5756","4.5164","4.6005","4.5062","","1.28%"
"07/16/2008","4.5179","4.5166","4.5272","4.4778","","0.01%"
"07/15/2008","4.5174","4.5851","4.5887","4.5056","","-1.47%"
"07/14/2008","4.5846","4.5714","4.5979","4.5664","","0.33%"
"07/11/2008","4.5693","4.5827","4.5935","4.5413","","-0.31%"
"07/10/2008","4.5833","4.5576","4.5875","4.5506","","0.57%"
"07/09/2008","4.5574","4.5669","4.5953","4.5527","","-0.23%"
"07/08/2008","4.5678","4.5635","4.5736","4.5241","","0.05%"
"07/07/2008","4.5656","4.5443","4.5778","4.5339","","0.36%"
"07/04/2008","4.5490","4.5373","4.5496","4.5309","","0.23%"
"07/03/2008","4.5387","4.5288","4.5600","4.5249","","0.20%"
"07/02/2008","4.5297","4.5269","4.5572","4.5137","","0.00%"
"07/01/2008","4.5298","4.5243","4.5340","4.4864","","0.09%"
"06/30/2008","4.5258","4.5306","4.5472","4.4872","","-0.15%"
"06/27/2008","4.5325","4.5535","4.5701","4.5175","","-0.49%"
"06/26/2008","4.5547","4.5838","4.5990","4.5462","","-0.68%"
"06/25/2008","4.5861","4.5679","4.5953","4.5596","","0.38%"
"06/24/2008","4.5688","4.5599","4.5819","4.5544","","0.20%"
"06/23/2008","4.5595","4.5521","4.5690","4.5455","","0.11%"
"06/20/2008","4.5547","4.5632","4.5717","4.5460","","-0.25%"
"06/19/2008","4.5663","4.5627","4.5689","4.5463","","0.05%"
"06/18/2008","4.5642","4.5640","4.5802","4.5550","","-0.03%"
"06/17/2008","4.5656","4.5656","4.5804","4.5517","","-0.04%"
"06/16/2008","4.5676","4.5467","4.5760","4.5428","","0.47%"
"06/13/2008","4.5461","4.5448","4.5522","4.5292","","-0.01%"
"06/12/2008","4.5466","4.5170","4.5505","4.5156","","0.56%"
"06/11/2008","4.5212","4.5272","4.5544","4.5043","","-0.23%"
"06/10/2008","4.5315","4.4933","4.5364","4.4900","","0.79%"
"06/09/2008","4.4958","4.4362","4.5061","4.4336","","0.85%"
"06/06/2008","4.4578","4.4733","4.4905","4.4542","","-0.42%"
"06/05/2008","4.4764","4.4197","4.4785","4.4161","","1.27%"
"06/04/2008","4.4204","4.4160","4.4269","4.3957","","0.12%"
"06/03/2008","4.4151","4.4030","4.4372","4.3864","","0.18%"
"06/02/2008","4.4070","4.4452","4.4565","4.3932","","-1.07%"
"05/30/2008","4.4545","4.4498","4.4591","4.4323","","0.11%"
"05/29/2008","4.4498","4.4315","4.4601","4.4271","","0.44%"
"05/28/2008","4.4301","4.4142","4.4569","4.3982","","0.33%"
"05/27/2008","4.4156","4.3902","4.4213","4.3889","","0.46%"
"05/26/2008","4.3952","4.3873","4.4009","4.3785","","0.23%"
"05/23/2008","4.3850","4.4104","4.4157","4.3763","","-0.53%"
"05/22/2008","4.4085","4.3716","4.4185","4.3592","","0.84%"
"05/21/2008","4.3717","4.3714","4.3917","4.3522","","-0.04%"
"05/20/2008","4.3733","4.3850","4.3986","4.3657","","-0.31%"
"05/19/2008","4.3868","4.3864","4.4005","4.3697","","-0.03%"
"05/16/2008","4.3879","4.3790","4.4133","4.3666","","0.16%"
"05/15/2008","4.3811","4.3999","4.4086","4.3741","","-0.43%"
"05/14/2008","4.4000","4.3985","4.4157","4.3843","","-0.07%"
"05/13/2008","4.4030","4.3797","4.4107","4.3473","","0.49%"
"05/12/2008","4.3815","4.3313","4.3875","4.3135","","1.18%"
"05/09/2008","4.3304","4.3548","4.3646","4.3144","","-0.52%"
"05/08/2008","4.3529","4.3952","4.4014","4.3407","","-0.92%"
"05/07/2008","4.3931","4.4163","4.4349","4.3877","","-0.58%"
"05/06/2008","4.4187","4.4201","4.4274","4.3933","","0.00%"
"05/05/2008","4.4186","4.4226","4.4401","4.4100","","-0.19%"
"05/02/2008","4.4272","4.3910","4.4470","4.3876","","0.76%"
"05/01/2008","4.3940","4.3976","4.4021","4.3639","","-0.03%"
"04/30/2008","4.3953","4.3943","4.4268","4.3802","","0.02%"
"04/29/2008","4.3945","4.4128","4.4196","4.3627","","-0.39%"
"04/28/2008","4.4115","4.4163","4.4379","4.4075","","-0.20%"
"04/25/2008","4.4204","4.4239","4.4314","4.4022","","-0.03%"
"04/24/2008","4.4219","4.4171","4.4316","4.3941","","0.11%"
"04/23/2008","4.4170","4.4102","4.4330","4.4001","","0.01%"
"04/22/2008","4.4167","4.4130","4.4319","4.3912","","0.12%"
"04/21/2008","4.4112","4.4194","4.4342","4.3999","","-0.15%"
"04/18/2008","4.4178","4.3796","4.4483","4.3704","","0.81%"
"04/17/2008","4.3822","4.3554","4.3909","4.3514","","0.55%"
"04/16/2008","4.3582","4.3337","4.3630","4.3130","","0.50%"
"04/15/2008","4.3366","4.3088","4.3397","4.2962","","0.56%"
"04/14/2008","4.3125","4.3137","4.3239","4.2736","","0.26%"
"04/11/2008","4.3013","4.3226","4.3500","4.2901","","-0.61%"
"04/10/2008","4.3278","4.3353","4.3430","4.2708","","-0.23%"
"04/09/2008","4.3378","4.3510","4.3631","4.3287","","-0.33%"
"04/08/2008","4.3520","4.3432","4.3629","4.3269","","0.15%"
"04/07/2008","4.3453","4.3204","4.3632","4.3066","","0.79%"
"04/04/2008","4.3113","4.3363","4.3541","4.3049","","-0.64%"
"04/03/2008","4.3389","4.3378","4.3605","4.3157","","-0.01%"
"04/02/2008","4.3394","4.3063","4.3523","4.2934","","0.70%"
"04/01/2008","4.3093","4.2481","4.3187","4.2279","","1.38%"
"03/31/2008","4.2507","4.2116","4.2650","4.2039","","0.70%"
"03/28/2008","4.2211","4.2395","4.2700","4.2176","","-0.56%"
"03/27/2008","4.2447","4.2191","4.2622","4.1983","","0.53%"
"03/26/2008","4.2224","4.2278","4.2416","4.1980","","-0.29%"
"03/25/2008","4.2348","4.2289","4.2508","4.2081","","0.06%"
"03/24/2008","4.2324","4.1726","4.2389","4.1722","","1.14%"
"03/21/2008","4.1848","4.1710","4.1947","4.1604","","0.23%"
"03/20/2008","4.1753","4.1733","4.2163","4.1317","","0.08%"
"03/19/2008","4.1721","4.2300","4.2518","4.1515","","-1.37%"
"03/18/2008","4.2301","4.1302","4.2317","4.1159","","2.26%"
"03/17/2008","4.1367","4.1881","4.2055","4.0874","","-1.53%"
"03/14/2008","4.2008","4.2538","4.2732","4.1862","","-1.26%"
"03/13/2008","4.2543","4.2779","4.2912","4.2132","","-0.72%"
"03/12/2008","4.2852","4.3321","4.3374","4.2840","","-1.09%"
"03/11/2008","4.3323","4.2611","4.3361","4.2469","","1.66%"
"03/10/2008","4.2614","4.2964","4.2984","4.2563","","-1.02%"
"03/07/2008","4.3051","4.3077","4.3242","4.2621","","-0.09%"
"03/06/2008","4.3091","4.3411","4.3443","4.2997","","-0.83%"
"03/05/2008","4.3453","4.3028","4.3530","4.2983","","0.98%"
"03/04/2008","4.3030","4.3048","4.3113","4.2728","","0.07%"
"03/03/2008","4.3000","4.3116","4.3173","4.2719","","-0.59%"
"02/29/2008","4.3255","4.3892","4.3932","4.3201","","-1.56%"
"02/28/2008","4.3940","4.4158","4.4268","4.3810","","-0.52%"
"02/27/2008","4.4169","4.4205","4.4337","4.3920","","-0.15%"
"02/26/2008","4.4236","4.4211","4.4408","4.4086","","0.05%"
"02/25/2008","4.4212","4.3913","4.4277","4.3831","","0.77%"
"02/22/2008","4.3873","4.3863","4.3956","4.3644","","0.07%"
"02/21/2008","4.3842","4.4040","4.4142","4.3768","","-0.47%"
"02/20/2008","4.4049","4.3879","4.4114","4.3749","","0.33%"
"02/19/2008","4.3902","4.4010","4.4059","4.3696","","-0.31%"
"02/18/2008","4.4040","4.3862","4.4058","4.3812","","0.46%"
"02/15/2008","4.3838","4.3800","4.4071","4.3617","","0.01%"
"02/14/2008","4.3834","4.3894","4.4055","4.3747","","-0.17%"
"02/13/2008","4.3910","4.3581","4.3926","4.3383","","0.73%"
"02/12/2008","4.3591","4.3306","4.3704","4.3212","","0.58%"
"02/11/2008","4.3339","4.3368","4.3555","4.3053","","-0.10%"
"02/08/2008","4.3384","4.3368","4.3520","4.3184","","0.03%"
"02/07/2008","4.3373","4.3274","4.3529","4.2843","","0.44%"
"02/06/2008","4.3183","4.3338","4.3408","4.3000","","-0.37%"
"02/05/2008","4.3343","4.3565","4.3807","4.3295","","-0.51%"
"02/04/2008","4.3565","4.3495","4.3735","4.3473","","0.07%"
"02/01/2008","4.3536","4.3534","4.3746","4.3334","","0.00%"
"01/31/2008","4.3536","4.3524","4.3766","4.3190","","-0.19%"
"01/30/2008","4.3621","4.3726","4.3994","4.3498","","-0.28%"
"01/29/2008","4.3744","4.3663","4.3803","4.3437","","0.20%"
"01/28/2008","4.3657","4.3535","4.3719","4.3134","","0.20%"
"01/25/2008","4.3569","4.3792","4.4157","4.3539","","-0.34%"
"01/24/2008","4.3716","4.3291","4.3788","4.3009","","1.06%"
"01/23/2008","4.3256","4.3188","4.3609","4.2434","","0.14%"
"01/22/2008","4.3194","4.2810","4.3438","4.2431","","0.83%"
"01/21/2008","4.2839","4.3501","4.3594","4.2604","","-1.62%"
"01/18/2008","4.3543","4.3519","4.3928","4.3393","","0.00%"
"01/17/2008","4.3545","4.3956","4.3991","4.3532","","-0.82%"
"01/16/2008","4.3907","4.3840","4.4109","4.3440","","0.07%"
"01/15/2008","4.3876","4.4540","4.4604","4.3857","","-1.50%"
"01/14/2008","4.4545","4.4571","4.4741","4.4226","","-0.36%"
"01/11/2008","4.4704","4.4885","4.5054","4.4571","","-0.47%"
"01/10/2008","4.4917","4.4912","4.5027","4.4709","","0.10%"
"01/09/2008","4.4871","4.4496","4.4912","4.4449","","0.80%"
"01/08/2008","4.4514","4.4572","4.4893","4.4472","","-0.20%"
"01/07/2008","4.4605","4.4396","4.4809","4.4388","","0.36%"
"01/04/2008","4.4447","4.4723","4.4870","4.4254","","-0.61%"
"01/03/2008","4.4718","4.4799","4.4894","4.4302","","-0.23%"
"01/02/2008","4.4823","4.5413","4.5645","4.4660","","-1.31%"
"01/01/2008","4.5419","4.5428","4.5474","4.5255","","0.21%"
"12/31/2007","4.5324","4.5998","4.6060","4.5299","","-1.52%"
"12/28/2007","4.6024","4.6207","4.6328","4.5849","","-0.43%"
"12/27/2007","4.6222","4.6382","4.6493","4.6152","","-0.36%"
"12/26/2007","4.6391","4.6149","4.6424","4.6074","","0.46%"
"12/25/2007","4.6178","4.6232","4.6273","4.6061","","-0.21%"
"12/24/2007","4.6277","4.6119","4.6345","4.6057","","0.34%"
"12/21/2007","4.6119","4.5623","4.6148","4.5585","","1.12%"
"12/20/2007","4.5610","4.5832","4.5876","4.5515","","-0.50%"
"12/19/2007","4.5841","4.5875","4.5924","4.5595","","-0.14%"
"12/18/2007","4.5907","4.5680","4.5949","4.5610","","0.49%"
"12/17/2007","4.5683","4.5878","4.5942","4.5640","","-0.52%"
"12/14/2007","4.5923","4.5767","4.6027","4.5748","","0.29%"
"12/13/2007","4.5789","4.5882","4.5944","4.5606","","-0.29%"
"12/12/2007","4.5923","4.5190","4.5994","4.5176","","1.68%"
"12/11/2007","4.5166","4.5722","4.5910","4.5121","","-1.20%"
"12/10/2007","4.5715","4.5506","4.5799","4.5452","","0.28%"
"12/07/2007","4.5589","4.5449","4.5665","4.5307","","0.37%"
"12/06/2007","4.5420","4.5199","4.5498","4.5038","","0.51%"
"12/05/2007","4.5191","4.4988","4.5343","4.4966","","0.41%"
"12/04/2007","4.5005","4.5125","4.5188","4.4809","","-0.30%"
"12/03/2007","4.5140","4.5316","4.5346","4.4978","","-0.48%"
"11/30/2007","4.5358","4.5009","4.5519","4.4917","","0.80%"
"11/29/2007","4.4996","4.5260","4.5360","4.4850","","-0.62%"
"11/28/2007","4.5278","4.4829","4.5358","4.4469","","1.22%"
"11/27/2007","4.4731","4.4210","4.4812","4.4132","","1.21%"
"11/26/2007","4.4197","4.3829","4.4746","4.3805","","-0.80%"
"11/23/2007","4.4555","4.4585","4.4673","4.4242","","-0.23%"
"11/22/2007","4.4657","4.4592","4.4929","4.4523","","0.24%"
"11/21/2007","4.4550","4.5188","4.5224","4.4423","","-1.35%"
"11/20/2007","4.5159","4.4827","4.5354","4.4723","","0.69%"
"11/19/2007","4.4848","4.5305","4.5417","4.4806","","-1.01%"
"11/16/2007","4.5305","4.4960","4.5490","4.4751","","0.65%"
"11/15/2007","4.5013","4.5398","4.5625","4.4923","","-1.05%"
"11/14/2007","4.5491","4.5203","4.5729","4.5148","","0.62%"
"11/13/2007","4.5212","4.4465","4.5216","4.4375","","1.61%"
"11/12/2007","4.4496","4.5044","4.5259","4.4383","","-1.69%"
"11/09/2007","4.5263","4.6003","4.6181","4.5152","","-1.66%"
"11/08/2007","4.6026","4.6034","4.6315","4.5695","","-0.09%"
"11/07/2007","4.6069","4.6665","4.6730","4.5990","","-1.25%"
"11/06/2007","4.6654","4.6408","4.6689","4.6335","","0.52%"
"11/05/2007","4.6411","4.6607","4.6629","4.6230","","-0.48%"
"11/02/2007","4.6636","4.6348","4.6811","4.6292","","0.55%"
"11/01/2007","4.6382","4.6746","4.6944","4.6292","","-0.86%"
"10/31/2007","4.6786","4.6434","4.6864","4.6388","","0.72%"
"10/30/2007","4.6453","4.6399","4.6577","4.6209","","0.01%"
"10/29/2007","4.6450","4.6153","4.6486","4.6110","","0.60%"
"10/26/2007","4.6175","4.6029","4.6269","4.5903","","0.31%"
"10/25/2007","4.6033","4.5909","4.6178","4.5781","","0.14%"
"10/24/2007","4.5970","4.6153","4.6237","4.5665","","-0.43%"
"10/23/2007","4.6170","4.5902","4.6257","4.5792","","0.62%"
"10/22/2007","4.5886","4.5841","4.6065","4.5451","","-0.41%"
"10/19/2007","4.6075","4.6538","4.6585","4.6030","","-1.05%"
"10/18/2007","4.6562","4.6829","4.6921","4.6393","","-0.52%"
"10/17/2007","4.6807","4.6886","4.7063","4.6574","","-0.11%"
"10/16/2007","4.6860","4.7163","4.7195","4.6669","","-0.58%"
"10/15/2007","4.7134","4.7117","4.7393","4.7007","","-0.10%"
"10/12/2007","4.7181","4.7108","4.7269","4.6984","","0.23%"
"10/11/2007","4.7071","4.6944","4.7342","4.6879","","0.30%"
"10/10/2007","4.6929","4.6846","4.7096","4.6815","","0.16%"
"10/09/2007","4.6852","4.6865","4.6928","4.6647","","-0.12%"
"10/08/2007","4.6906","4.6918","4.7022","4.6771","","0.11%"
"10/05/2007","4.6854","4.6628","4.6882","4.6567","","0.44%"
"10/04/2007","4.6650","4.6642","4.6738","4.6520","","-0.04%"
"10/03/2007","4.6669","4.6347","4.6790","4.6312","","0.64%"
"10/02/2007","4.6372","4.6556","4.6601","4.6264","","-0.41%"
"10/01/2007","4.6561","4.6182","4.6657","4.6152","","0.81%"
"09/28/2007","4.6188","4.6290","4.6349","4.6031","","-0.28%"
"09/27/2007","4.6320","4.6224","4.6436","4.6152","","0.21%"
"09/26/2007","4.6225","4.5902","4.6328","4.5864","","0.58%"
"09/25/2007","4.5960","4.5904","4.6025","4.5608","","0.10%"
"09/24/2007","4.5912","4.6039","4.6070","4.5803","","-0.39%"
"09/21/2007","4.6092","4.5692","4.6204","4.5651","","0.77%"
"09/20/2007","4.5738","4.6022","4.6107","4.5482","","-0.72%"
"09/19/2007","4.6071","4.5894","4.6198","4.5808","","0.20%"
"09/18/2007","4.5977","4.5403","4.6083","4.5238","","1.27%"
"09/17/2007","4.5402","4.5478","4.5566","4.5246","","-0.29%"
"09/14/2007","4.5535","4.5187","4.5547","4.5118","","0.49%"
"09/13/2007","4.5313","4.4975","4.5578","4.4939","","0.71%"
"09/12/2007","4.4995","4.4916","4.5046","4.4747","","0.10%"
"09/11/2007","4.4950","4.4498","4.4950","4.4391","","0.90%"
"09/10/2007","4.4548","4.4130","4.4673","4.4022","","0.45%"
"09/07/2007","4.4347","4.4983","4.5086","4.4201","","-1.43%"
"09/06/2007","4.4992","4.4902","4.5100","4.4760","","0.08%"
"09/05/2007","4.4956","4.5268","4.5397","4.4848","","-0.76%"
"09/04/2007","4.5299","4.5258","4.5341","4.4854","","0.09%"
"09/03/2007","4.5258","4.5106","4.5375","4.5069","","0.29%"
"08/31/2007","4.5127","4.5173","4.5513","4.5011","","-0.20%"
"08/30/2007","4.5219","4.5332","4.5348","4.4834","","-0.25%"
"08/29/2007","4.5334","4.4359","4.5362","4.4165","","2.26%"
"08/28/2007","4.4333","4.5074","4.5143","4.4309","","-1.67%"
"08/27/2007","4.5084","4.5341","4.5472","4.5067","","-0.59%"
"08/24/2007","4.5352","4.5189","4.5364","4.4828","","0.20%"
"08/23/2007","4.5261","4.4789","4.5609","4.4770","","1.06%"
"08/22/2007","4.4785","4.4116","4.4820","4.3986","","1.40%"
"08/21/2007","4.4165","4.4589","4.4728","4.4013","","-1.00%"
"08/20/2007","4.4610","4.4377","4.4892","4.4071","","0.52%"
"08/17/2007","4.4378","4.4360","4.4619","4.3244","","0.12%"
"08/16/2007","4.4326","4.5155","4.5357","4.3392","","-2.01%"
"08/15/2007","4.5236","4.5919","4.5955","4.5221","","-1.51%"
"08/14/2007","4.5930","4.6248","4.6387","4.5893","","-0.81%"
"08/13/2007","4.6307","4.6445","4.6552","4.6152","","-0.41%"
"08/10/2007","4.6496","4.6379","4.6653","4.5929","","0.17%"
"08/09/2007","4.6418","4.7024","4.7305","4.6371","","-1.35%"
"08/08/2007","4.7051","4.6631","4.7142","4.6601","","0.89%"
"08/07/2007","4.6635","4.6628","4.6735","4.6319","","-0.03%"
"08/06/2007","4.6649","4.6073","4.6734","4.6048","","0.73%"
"08/03/2007","4.6311","4.6598","4.6694","4.6259","","-0.63%"
"08/02/2007","4.6604","4.6458","4.6684","4.6198","","0.31%"
"08/01/2007","4.6459","4.6327","4.6542","4.5890","","0.35%"
"07/31/2007","4.6295","4.6617","4.6803","4.6277","","-0.69%"
"07/30/2007","4.6619","4.6177","4.6640","4.6053","","0.66%"
"07/27/2007","4.6313","4.6438","4.6844","4.6249","","-0.38%"
"07/26/2007","4.6488","4.7258","4.7352","4.6466","","-1.60%"
"07/25/2007","4.7243","4.7323","4.7408","4.7087","","-0.15%"
"07/24/2007","4.7313","4.7625","4.7689","4.7252","","-0.71%"
"07/23/2007","4.7649","4.7904","4.7923","4.7568","","-0.25%"
"07/20/2007","4.7767","4.8002","4.8163","4.7610","","-0.52%"
"07/19/2007","4.8018","4.7907","4.8123","4.7872","","0.21%"
"07/18/2007","4.7919","4.8000","4.8024","4.7785","","-0.22%"
"07/17/2007","4.8025","4.7808","4.8101","4.7790","","0.40%"
"07/16/2007","4.7832","4.7856","4.7994","4.7747","","-0.12%"
"07/13/2007","4.7889","4.7984","4.8098","4.7863","","-0.26%"
"07/12/2007","4.8012","4.7905","4.8056","4.7751","","0.20%"
"07/11/2007","4.7918","4.7538","4.7997","4.7402","","0.52%"
"07/10/2007","4.7671","4.8074","4.8129","4.7648","","-0.87%"
"07/09/2007","4.8087","4.8018","4.8231","4.7968","","0.24%"
"07/06/2007","4.7973","4.7847","4.8007","4.7777","","0.20%"
"07/05/2007","4.7875","4.7770","4.7892","4.7687","","0.18%"
"07/04/2007","4.7788","4.7660","4.7829","4.7574","","0.24%"
"07/03/2007","4.7672","4.7709","4.7846","4.7536","","-0.09%"
"07/02/2007","4.7714","4.7826","4.7934","4.7602","","-0.38%"
"06/29/2007","4.7897","4.7688","4.7995","4.7650","","0.41%"
"06/28/2007","4.7701","4.7543","4.7782","4.7498","","0.28%"
"06/27/2007","4.7568","4.7752","4.7782","4.7260","","-0.44%"
"06/26/2007","4.7779","4.7780","4.7954","4.7584","","-0.01%"
"06/25/2007","4.7782","4.7802","4.7890","4.7600","","-0.17%"
"06/22/2007","4.7862","4.7632","4.7908","4.7625","","0.41%"
"06/21/2007","4.7666","4.7566","4.7677","4.7517","","0.20%"
"06/20/2007","4.7571","4.7552","4.7691","4.7441","","-0.05%"
"06/19/2007","4.7594","4.7643","4.7737","4.7503","","-0.16%"
"06/18/2007","4.7669","4.7538","4.7711","4.7498","","0.25%"
"06/15/2007","4.7551","4.7194","4.7570","4.7183","","0.76%"
"06/14/2007","4.7194","4.7079","4.7269","4.7045","","0.19%"
"06/13/2007","4.7103","4.6717","4.7156","4.6632","","0.84%"
"06/12/2007","4.6710","4.6823","4.6888","4.6701","","-0.31%"
"06/11/2007","4.6854","4.6848","4.6900","4.6711","","-0.04%"
"06/08/2007","4.6872","4.6664","4.6891","4.6532","","0.36%"
"06/07/2007","4.6704","4.6844","4.7008","4.6630","","-0.35%"
"06/06/2007","4.6867","4.6997","4.7078","4.6778","","-0.27%"
"06/05/2007","4.6993","4.7063","4.7188","4.6887","","-0.22%"
"06/04/2007","4.7097","4.7124","4.7197","4.6995","","-0.10%"
"06/01/2007","4.7146","4.7018","4.7162","4.6995","","0.25%"
"05/31/2007","4.7027","4.6940","4.7114","4.6846","","0.18%"
"05/30/2007","4.6943","4.6980","4.7020","4.6801","","-0.07%"
"05/29/2007","4.6975","4.6982","4.7117","4.6796","","-0.06%"
"05/28/2007","4.7005","4.7027","4.7052","4.6939","","-0.03%"
"05/25/2007","4.7021","4.6864","4.7060","4.6608","","0.38%"
"05/24/2007","4.6842","4.6968","4.7003","4.6782","","-0.34%"
"05/23/2007","4.7001","4.6931","4.7070","4.6913","","0.12%"
"05/22/2007","4.6945","4.6922","4.6986","4.6822","","0.01%"
"05/21/2007","4.6942","4.6898","4.7015","4.6853","","0.09%"
"05/18/2007","4.6900","4.6913","4.7000","4.6645","","-0.03%"
"05/17/2007","4.6915","4.6766","4.6972","4.6731","","0.27%"
"05/16/2007","4.6790","4.6692","4.6891","4.6657","","0.21%"
"05/15/2007","4.6691","4.6668","4.6772","4.6542","","0.04%"
"05/14/2007","4.6672","4.6571","4.6719","4.6519","","0.18%"
"05/11/2007","4.6586","4.6336","4.6587","4.6177","","0.48%"
"05/10/2007","4.6363","4.6495","4.6697","4.6305","","-0.31%"
"05/09/2007","4.6505","4.6490","4.6546","4.6371","","-0.04%"
"05/08/2007","4.6524","4.6640","4.6682","4.6351","","-0.28%"
"05/07/2007","4.6653","4.6655","4.6688","4.6536","","-0.06%"
"05/04/2007","4.6683","4.6672","4.6724","4.6566","","-0.03%"
"05/03/2007","4.6695","4.6664","4.6736","4.6608","","0.04%"
"05/02/2007","4.6675","4.6521","4.6708","4.6427","","0.28%"
"05/01/2007","4.6543","4.6457","4.6585","4.6372","","0.11%"
"04/30/2007","4.6490","4.6356","4.6557","4.6345","","-0.15%"
"04/27/2007","4.6562","4.6419","4.6608","4.6297","","0.28%"
"04/26/2007","4.6434","4.6148","4.6510","4.6109","","0.57%"
"04/25/2007","4.6172","4.6098","4.6249","4.6010","","0.10%"
"04/24/2007","4.6124","4.6038","4.6181","4.5835","","0.22%"
"04/23/2007","4.6025","4.6112","4.6234","4.5882","","-0.14%"
